"row_names","FACTSET_FUND_ID","FS_PERM_SEC_ID","HOLDING","REPORT_DATE","TICKER_EXCHANGE","FREF_SECURITY_TYPE","Symbol","Company","ISSUE_TYPE","CAP_GROUP","PRIMARY_SIC_CODE","INDUSTRY_CODE","SECTOR_CODE"
"822672","04DFL1-E","SZF3KC-S-US","15000","2011-05-30","SLB-NYS","SHARE","SLB","0015N4-E","EQ","MEGA","1389","3110","3100"
"822673","04DFL1-E","SZF3KC-S-US","15000","2011-06-27","SLB-NYS","SHARE","SLB","0015N4-E","EQ","MEGA","1389","3110","3100"
"822674","04DFL1-E","SZF3KC-S-US","15000","2011-07-25","SLB-NYS","SHARE","SLB","0015N4-E","EQ","MEGA","1389","3110","3100"
"822675","04DFL1-E","SZF3KC-S-US","21000","2011-08-29","SLB-NYS","SHARE","SLB","0015N4-E","EQ","MEGA","1389","3110","3100"
"822676","04DFL1-E","T0JCXJ-S-US","22400","2010-07-31","KO-NYS","SHARE","KO","000DWY-E","EQ","MEGA","2086","2420","2400"
"822677","04DFL1-E","T0JCXJ-S-US","22400","2010-08-31","KO-NYS","SHARE","KO","000DWY-E","EQ","MEGA","2086","2420","2400"
"822678","04DFL1-E","T0JCXJ-S-US","22400","2010-11-29","KO-NYS","SHARE","KO","000DWY-E","EQ","MEGA","2086","2420","2400"
"822679","04DFL1-E","T1PR8N-S-US","9700","2010-07-31","NAV-NYS","SHARE","NAV","000R4P-E","EQ","SMALL","3711","1220","1200"
"822680","04DFL1-E","T6BMPP-S-US","1200","2008-06-30","C-NYS","SHARE","C","0027L0-E","EQ","MEGA","6021","4850","4800"
"822681","04DFL1-E","T7HSNM-S-US","16000","2011-03-28","JNJ-NYS","SHARE","JNJ","000NB6-E","EQ","MEGA","2834","2305","2300"
"822682","04DFL1-E","T7HSNM-S-US","20000","2011-04-26","JNJ-NYS","SHARE","JNJ","000NB6-E","EQ","MEGA","2834","2305","2300"
"822683","04DFL1-E","T7HSNM-S-US","27000","2011-05-30","JNJ-NYS","SHARE","JNJ","000NB6-E","EQ","MEGA","2834","2305","2300"
"822684","04DFL1-E","T7HSNM-S-US","27000","2011-06-27","JNJ-NYS","SHARE","JNJ","000NB6-E","EQ","MEGA","2834","2305","2300"
"822685","04DFL1-E","T7HSNM-S-US","27000","2011-07-25","JNJ-NYS","SHARE","JNJ","000NB6-E","EQ","MEGA","2834","2305","2300"
"822686","04DFL1-E","T7HSNM-S-US","27000","2011-08-29","JNJ-NYS","SHARE","JNJ","000NB6-E","EQ","MEGA","2834","2305","2300"
"822687","04DFL1-E","T8GLHL-S-US","4200","2008-06-30","AMGN-NAS","SHARE","AMGN","000C35-E","EQ","MEGA","2836","2320","2300"
"822688","04DFL1-E","T8GLHL-S-US","4200","2008-12-31","AMGN-NAS","SHARE","AMGN","000C35-E","EQ","MEGA","2836","2320","2300"
"822689","04DFL1-E","T8GLHL-S-US","6000","2009-06-30","AMGN-NAS","SHARE","AMGN","000C35-E","EQ","MEGA","2836","2320","2300"
"822690","04DFL1-E","T8GLHL-S-US","12000","2010-07-31","AMGN-NAS","SHARE","AMGN","000C35-E","EQ","MEGA","2836","2320","2300"
"822691","04DFL1-E","T8GLHL-S-US","12000","2010-08-31","AMGN-NAS","SHARE","AMGN","000C35-E","EQ","MEGA","2836","2320","2300"
"822692","04DFL1-E","T8GLHL-S-US","12000","2010-11-29","AMGN-NAS","SHARE","AMGN","000C35-E","EQ","MEGA","2836","2320","2300"
"822693","04DFL1-E","T8GLHL-S-US","12000","2011-03-28","AMGN-NAS","SHARE","AMGN","000C35-E","EQ","MEGA","2836","2320","2300"
"822694","04DFL1-E","T8GLHL-S-US","12000","2011-04-26","AMGN-NAS","SHARE","AMGN","000C35-E","EQ","MEGA","2836","2320","2300"
"822695","04DFL1-E","T8GLHL-S-US","12000","2011-05-30","AMGN-NAS","SHARE","AMGN","000C35-E","EQ","MEGA","2836","2320","2300"
"822696","04DFL1-E","T8GLHL-S-US","12000","2011-06-27","AMGN-NAS","SHARE","AMGN","000C35-E","EQ","MEGA","2836","2320","2300"
"822697","04DFL1-E","T8GLHL-S-US","12000","2011-07-25","AMGN-NAS","SHARE","AMGN","000C35-E","EQ","MEGA","2836","2320","2300"
"822698","04DFL1-E","T8GLHL-S-US","12000","2011-08-29","AMGN-NAS","SHARE","AMGN","000C35-E","EQ","MEGA","2836","2320","2300"
"822699","04DFL1-E","T8HTVR-S-US","4000","2008-06-30","ZBH-NYS","SHARE","ZBH","0036P0-E","EQ","LARGE","3841","2325","2300"
"822700","04DFL1-E","TCWFBX-S-US","96000","2010-07-31","LSI.XX1-NAS","SHARE","LSI","000P9S-E","EQ","MID","3672","1310","1300"
"822701","04DFL1-E","TCWFBX-S-US","96000","2010-08-31","LSI.XX1-NAS","SHARE","LSI","000P9S-E","EQ","MID","3672","1310","1300"
"822702","04DFL1-E","TCWFBX-S-US","96000","2010-11-29","LSI.XX1-NAS","SHARE","LSI","000P9S-E","EQ","MID","3672","1310","1300"
"822703","04DFL1-E","TCWFBX-S-US","96000","2011-03-28","LSI.XX1-NAS","SHARE","LSI","000P9S-E","EQ","MID","3672","1310","1300"
"822704","04DFL1-E","TCWFBX-S-US","96000","2011-04-26","LSI.XX1-NAS","SHARE","LSI","000P9S-E","EQ","MID","3672","1310","1300"
"822705","04DFL1-E","TCWFBX-S-US","96000","2011-05-30","LSI.XX1-NAS","SHARE","LSI","000P9S-E","EQ","MID","3672","1310","1300"
"822706","04DFL1-E","TCWFBX-S-US","96000","2011-06-27","LSI.XX1-NAS","SHARE","LSI","000P9S-E","EQ","MID","3672","1310","1300"
"822707","04DFL1-E","TCWFBX-S-US","96000","2011-07-25","LSI.XX1-NAS","SHARE","LSI","000P9S-E","EQ","MID","3672","1310","1300"
"822708","04DFL1-E","TCWFBX-S-US","96000","2011-08-29","LSI.XX1-NAS","SHARE","LSI","000P9S-E","EQ","MID","3672","1310","1300"
"822709","04DFL1-E","TF5788-S-US","6000","2008-06-30","LM-NYS","SHARE","LM","000P26-E","EQ","MID","6282","4845","4800"
"822710","04DFL1-E","TKQVC5-S-US","6800","2008-06-30","K-NYS","SHARE","K","000NH1-E","EQ","LARGE","2043","2405","2400"
"822711","04DFL1-E","TKQVC5-S-US","6800","2008-12-31","K-NYS","SHARE","K","000NH1-E","EQ","LARGE","2043","2405","2400"
"822712","04DFL1-E","TKQVC5-S-US","6800","2009-06-30","K-NYS","SHARE","K","000NH1-E","EQ","LARGE","2043","2405","2400"
"822713","04DFL1-E","TKQVC5-S-US","11200","2010-07-31","K-NYS","SHARE","K","000NH1-E","EQ","LARGE","2043","2405","2400"
"822714","04DFL1-E","TKQVC5-S-US","15400","2010-08-31","K-NYS","SHARE","K","000NH1-E","EQ","LARGE","2043","2405","2400"
"822715","04DFL1-E","TTHQS7-S-US","7000","2008-06-30","MDT-NYS","SHARE","MDT","0DRH2W-E","EQ","MEGA","3845","2325","2300"
"822716","04DFL1-E","TTHQS7-S-US","7000","2008-12-31","MDT-NYS","SHARE","MDT","0DRH2W-E","EQ","MEGA","3845","2325","2300"
"822717","04DFL1-E","TTHQS7-S-US","20000","2011-04-26","MDT-NYS","SHARE","MDT","0DRH2W-E","EQ","MEGA","3845","2325","2300"
"822718","04DFL1-E","TTHQS7-S-US","20000","2011-05-30","MDT-NYS","SHARE","MDT","0DRH2W-E","EQ","MEGA","3845","2325","2300"
"822719","04DFL1-E","TTHQS7-S-US","20000","2011-06-27","MDT-NYS","SHARE","MDT","0DRH2W-E","EQ","MEGA","3845","2325","2300"
"822720","04DFL1-E","TTHQS7-S-US","20000","2011-07-25","MDT-NYS","SHARE","MDT","0DRH2W-E","EQ","MEGA","3845","2325","2300"
"822721","04DFL1-E","TTHQS7-S-US","20000","2011-08-29","MDT-NYS","SHARE","MDT","0DRH2W-E","EQ","MEGA","3845","2325","2300"
"822722","04DFL1-E","V601BM-S-US","12000","2010-07-31","HPQ-NYS","SHARE","HPQ","000LNN-E","EQ","LARGE","3571","1340","1300"
"822723","04DFL1-E","V601BM-S-US","12000","2010-08-31","HPQ-NYS","SHARE","HPQ","000LNN-E","EQ","LARGE","3571","1340","1300"
"822724","04DFL1-E","V601BM-S-US","18000","2010-11-29","HPQ-NYS","SHARE","HPQ","000LNN-E","EQ","LARGE","3571","1340","1300"
"822725","04DFL1-E","V601BM-S-US","23000","2011-03-28","HPQ-NYS","SHARE","HPQ","000LNN-E","EQ","LARGE","3571","1340","1300"
"822726","04DFL1-E","V601BM-S-US","23000","2011-04-26","HPQ-NYS","SHARE","HPQ","000LNN-E","EQ","LARGE","3571","1340","1300"
"822727","04DFL1-E","V601BM-S-US","23000","2011-05-30","HPQ-NYS","SHARE","HPQ","000LNN-E","EQ","LARGE","3571","1340","1300"
"822728","04DFL1-E","V601BM-S-US","23000","2011-06-27","HPQ-NYS","SHARE","HPQ","000LNN-E","EQ","LARGE","3571","1340","1300"
"822729","04DFL1-E","V601BM-S-US","23000","2011-07-25","HPQ-NYS","SHARE","HPQ","000LNN-E","EQ","LARGE","3571","1340","1300"
"822730","04DFL1-E","V601BM-S-US","23000","2011-08-29","HPQ-NYS","SHARE","HPQ","000LNN-E","EQ","LARGE","3571","1340","1300"
"822731","04DFL1-E","V9FMMN-S-US","9804","2008-06-30","MRK-NYS","SHARE","MRK","000PQC-E","EQ","MEGA","2834","2305","2300"
"822732","04DFL1-E","V9FMMN-S-US","9804","2008-12-31","MRK-NYS","SHARE","MRK","000PQC-E","EQ","MEGA","2834","2305","2300"
"822733","04DFL1-E","V9FMMN-S-US","9804","2009-06-30","MRK-NYS","SHARE","MRK","000PQC-E","EQ","MEGA","2834","2305","2300"
"822734","04DFL1-E","VH2XZ5-S-US","28000","2008-06-30","MYL-NAS","SHARE","MYL","00GDWJ-E","EQ","LARGE","2834","2315","2300"
"822735","04DFL1-E","VH2XZ5-S-US","28000","2008-12-31","MYL-NAS","SHARE","MYL","00GDWJ-E","EQ","LARGE","2834","2315","2300"
"822736","04DFL1-E","VH2XZ5-S-US","14000","2009-06-30","MYL-NAS","SHARE","MYL","00GDWJ-E","EQ","LARGE","2834","2315","2300"
"822737","04DFL1-E","W13F06-S-US","4700","2008-06-30","AMT-NYS","SHARE","AMT","0023JS-E","EQ","LARGE","6798","4890","4800"
"822738","04DFL1-E","W13F06-S-US","4700","2008-12-31","AMT-NYS","SHARE","AMT","0023JS-E","EQ","LARGE","6798","4890","4800"
"822739","04DFL1-E","W13F06-S-US","4700","2009-06-30","AMT-NYS","SHARE","AMT","0023JS-E","EQ","LARGE","6798","4890","4800"
"822740","04DFL1-E","W13F06-S-US","11700","2010-07-31","AMT-NYS","SHARE","AMT","0023JS-E","EQ","LARGE","6798","4890","4800"
"822741","04DFL1-E","W13F06-S-US","11700","2010-08-31","AMT-NYS","SHARE","AMT","0023JS-E","EQ","LARGE","6798","4890","4800"
"822742","04DFL1-E","W13F06-S-US","11700","2010-11-29","AMT-NYS","SHARE","AMT","0023JS-E","EQ","LARGE","6798","4890","4800"
"822743","04DFL1-E","W13F06-S-US","11700","2011-03-28","AMT-NYS","SHARE","AMT","0023JS-E","EQ","LARGE","6798","4890","4800"
"822744","04DFL1-E","W13F06-S-US","11700","2011-04-26","AMT-NYS","SHARE","AMT","0023JS-E","EQ","LARGE","6798","4890","4800"
"822745","04DFL1-E","WDC30F-S-US","24000","2010-07-31","UNM-NYS","SHARE","UNM","002L44-E","EQ","MID","6399","4865","4800"
"822746","04DFL1-E","WDC30F-S-US","24000","2010-08-31","UNM-NYS","SHARE","UNM","002L44-E","EQ","MID","6399","4865","4800"
"822747","04DFL1-E","WDC30F-S-US","24000","2010-11-29","UNM-NYS","SHARE","UNM","002L44-E","EQ","MID","6399","4865","4800"
"822748","04DFL1-E","WDC30F-S-US","24000","2011-03-28","UNM-NYS","SHARE","UNM","002L44-E","EQ","MID","6399","4865","4800"
"822749","04DFL1-E","WDC30F-S-US","24000","2011-04-26","UNM-NYS","SHARE","UNM","002L44-E","EQ","MID","6399","4865","4800"
"822750","04DFL1-E","WDC30F-S-US","24000","2011-05-30","UNM-NYS","SHARE","UNM","002L44-E","EQ","MID","6399","4865","4800"
"822751","04DFL1-E","WDC30F-S-US","24000","2011-06-27","UNM-NYS","SHARE","UNM","002L44-E","EQ","MID","6399","4865","4800"
"822752","04DFL1-E","WDC30F-S-US","24000","2011-07-25","UNM-NYS","SHARE","UNM","002L44-E","EQ","MID","6399","4865","4800"
"822753","04DFL1-E","WDC30F-S-US","24000","2011-08-29","UNM-NYS","SHARE","UNM","002L44-E","EQ","MID","6399","4865","4800"
"398697","04C27K-E","C37KN8-S-US","25550","2012-12-31","NOV-NYS","SHARE","NOV","05ZN64-E","EQ","LARGE","3533","3110","3100"
"398698","04C27K-E","C37KN8-S-US","25525","2014-03-31","NOV-NYS","SHARE","NOV","05ZN64-E","EQ","LARGE","3533","3110","3100"
"398699","04C27K-E","C37KN8-S-US","25499","2014-06-30","NOV-NYS","SHARE","NOV","05ZN64-E","EQ","LARGE","3533","3110","3100"
"398700","04C27K-E","C37KN8-S-US","29003","2014-09-30","NOV-NYS","SHARE","NOV","05ZN64-E","EQ","LARGE","3533","3110","3100"
"398701","04C27K-E","C37KN8-S-US","29006","2014-12-31","NOV-NYS","SHARE","NOV","05ZN64-E","EQ","LARGE","3533","3110","3100"
"398702","04C27K-E","C37KN8-S-US","29024","2015-03-31","NOV-NYS","SHARE","NOV","05ZN64-E","EQ","LARGE","3533","3110","3100"
"398703","04C27K-E","C37KN8-S-US","28987","2015-06-30","NOV-NYS","SHARE","NOV","05ZN64-E","EQ","LARGE","3533","3110","3100"
"398704","04C27K-E","C37KN8-S-US","28962","2015-09-30","NOV-NYS","SHARE","NOV","05ZN64-E","EQ","LARGE","3533","3110","3100"
"398705","04C27K-E","C37KN8-S-US","29003","2015-12-31","NOV-NYS","SHARE","NOV","05ZN64-E","EQ","LARGE","3533","3110","3100"
"398706","04C27K-E","C6H18K-S-US","17965","2012-03-31","BHI-NYS","SHARE","BHI","000CHM-E","EQ","LARGE","3533","3110","3100"
"398707","04C27K-E","C6H18K-S-US","18033","2012-06-30","BHI-NYS","SHARE","BHI","000CHM-E","EQ","LARGE","3533","3110","3100"
"398708","04C27K-E","C6H18K-S-US","27010","2012-09-30","BHI-NYS","SHARE","BHI","000CHM-E","EQ","LARGE","3533","3110","3100"
"398709","04C27K-E","C6H18K-S-US","31550","2012-12-31","BHI-NYS","SHARE","BHI","000CHM-E","EQ","LARGE","3533","3110","3100"
"398710","04C27K-E","C6M0W9-S-US","19996","2007-03-31","UPS-NYS","SHARE","UPS","000Y4G-E","EQ","MEGA","4215","4605","4600"
"398711","04C27K-E","C6M0W9-S-US","19999","2007-06-30","UPS-NYS","SHARE","UPS","000Y4G-E","EQ","MEGA","4215","4605","4600"
"398712","04C27K-E","C6M0W9-S-US","20054","2007-09-30","UPS-NYS","SHARE","UPS","000Y4G-E","EQ","MEGA","4215","4605","4600"
"398713","04C27K-E","C6M0W9-S-US","19868","2007-12-31","UPS-NYS","SHARE","UPS","000Y4G-E","EQ","MEGA","4215","4605","4600"
"398714","04C27K-E","C6M0W9-S-US","20051","2008-03-31","UPS-NYS","SHARE","UPS","000Y4G-E","EQ","MEGA","4215","4605","4600"
"398715","04C27K-E","C6M0W9-S-US","19992","2008-06-30","UPS-NYS","SHARE","UPS","000Y4G-E","EQ","MEGA","4215","4605","4600"
"398716","04C27K-E","C6M0W9-S-US","19632","2008-09-30","UPS-NYS","SHARE","UPS","000Y4G-E","EQ","MEGA","4215","4605","4600"
"398717","04C27K-E","C6M0W9-S-US","19976","2008-12-31","UPS-NYS","SHARE","UPS","000Y4G-E","EQ","MEGA","4215","4605","4600"
"398718","04C27K-E","C6M0W9-S-US","19953","2009-03-31","UPS-NYS","SHARE","UPS","000Y4G-E","EQ","MEGA","4215","4605","4600"
"398719","04C27K-E","C6M0W9-S-US","19848","2009-06-30","UPS-NYS","SHARE","UPS","000Y4G-E","EQ","MEGA","4215","4605","4600"
"398720","04C27K-E","C6M0W9-S-US","19964","2009-09-30","UPS-NYS","SHARE","UPS","000Y4G-E","EQ","MEGA","4215","4605","4600"
"398721","04C27K-E","C6M0W9-S-US","19919","2009-12-31","UPS-NYS","SHARE","UPS","000Y4G-E","EQ","MEGA","4215","4605","4600"
"398722","04C27K-E","C6M0W9-S-US","20077","2010-03-31","UPS-NYS","SHARE","UPS","000Y4G-E","EQ","MEGA","4215","4605","4600"
"398723","04C27K-E","C6M0W9-S-US","19964","2010-06-30","UPS-NYS","SHARE","UPS","000Y4G-E","EQ","MEGA","4215","4605","4600"
"398724","04C27K-E","C6M0W9-S-US","15004","2010-09-30","UPS-NYS","SHARE","UPS","000Y4G-E","EQ","MEGA","4215","4605","4600"
"398725","04C27K-E","C6M0W9-S-US","15060","2010-12-31","UPS-NYS","SHARE","UPS","000Y4G-E","EQ","MEGA","4215","4605","4600"
"398726","04C27K-E","C6M0W9-S-US","14983","2011-03-31","UPS-NYS","SHARE","UPS","000Y4G-E","EQ","MEGA","4215","4605","4600"
"398727","04C27K-E","C6M0W9-S-US","15047","2011-06-30","UPS-NYS","SHARE","UPS","000Y4G-E","EQ","MEGA","4215","4605","4600"
"398728","04C27K-E","C6M0W9-S-US","15034","2011-09-30","UPS-NYS","SHARE","UPS","000Y4G-E","EQ","MEGA","4215","4605","4600"
"398729","04C27K-E","C6M0W9-S-US","15024","2011-12-31","UPS-NYS","SHARE","UPS","000Y4G-E","EQ","MEGA","4215","4605","4600"
"398730","04C27K-E","C6M0W9-S-US","14971","2012-03-31","UPS-NYS","SHARE","UPS","000Y4G-E","EQ","MEGA","4215","4605","4600"
"398731","04C27K-E","C6M0W9-S-US","15028","2012-06-30","UPS-NYS","SHARE","UPS","000Y4G-E","EQ","MEGA","4215","4605","4600"
"398732","04C27K-E","C6M0W9-S-US","15006","2012-09-30","UPS-NYS","SHARE","UPS","000Y4G-E","EQ","MEGA","4215","4605","4600"
"398733","04C27K-E","C7R3T7-S-US","22522","2014-03-31","QCOM-NAS","SHARE","QCOM","000V67-E","EQ","MEGA","3663","1320","1300"
"398734","04C27K-E","C7R3T7-S-US","22499","2014-06-30","QCOM-NAS","SHARE","QCOM","000V67-E","EQ","MEGA","3663","1320","1300"
"398735","04C27K-E","C7R3T7-S-US","22503","2014-09-30","QCOM-NAS","SHARE","QCOM","000V67-E","EQ","MEGA","3663","1320","1300"
"398736","04C27K-E","C7R3T7-S-US","28506","2014-12-31","QCOM-NAS","SHARE","QCOM","000V67-E","EQ","MEGA","3663","1320","1300"
"398737","04C27K-E","C7R3T7-S-US","28524","2015-03-31","QCOM-NAS","SHARE","QCOM","000V67-E","EQ","MEGA","3663","1320","1300"
"398738","04C27K-E","C7R3T7-S-US","28487","2015-06-30","QCOM-NAS","SHARE","QCOM","000V67-E","EQ","MEGA","3663","1320","1300"
"398739","04C27K-E","C7R3T7-S-US","28463","2015-09-30","QCOM-NAS","SHARE","QCOM","000V67-E","EQ","MEGA","3663","1320","1300"
"398740","04C27K-E","C7R3T7-S-US","28503","2015-12-31","QCOM-NAS","SHARE","QCOM","000V67-E","EQ","MEGA","3663","1320","1300"
"398741","04C27K-E","C7R3T7-S-US","28539","2016-03-31","QCOM-NAS","SHARE","QCOM","000V67-E","EQ","MEGA","3663","1320","1300"
"398742","04C27K-E","C7R3T7-S-US","28509","2016-06-30","QCOM-NAS","SHARE","QCOM","000V67-E","EQ","MEGA","3663","1320","1300"
"398743","04C27K-E","DCZH6D-S-US","16062","2010-03-31","PEP-NYS","SHARE","PEP","000T99-E","EQ","MEGA","2086","2420","2400"
"398744","04C27K-E","DCZH6D-S-US","15971","2010-06-30","PEP-NYS","SHARE","PEP","000T99-E","EQ","MEGA","2086","2420","2400"
"398745","04C27K-E","DCZH6D-S-US","16005","2010-09-30","PEP-NYS","SHARE","PEP","000T99-E","EQ","MEGA","2086","2420","2400"
"398746","04C27K-E","DCZH6D-S-US","16064","2010-12-31","PEP-NYS","SHARE","PEP","000T99-E","EQ","MEGA","2086","2420","2400"
"398747","04C27K-E","DCZH6D-S-US","15982","2011-03-31","PEP-NYS","SHARE","PEP","000T99-E","EQ","MEGA","2086","2420","2400"
"398748","04C27K-E","DCZH6D-S-US","16050","2011-06-30","PEP-NYS","SHARE","PEP","000T99-E","EQ","MEGA","2086","2420","2400"
"398749","04C27K-E","DCZH6D-S-US","26058","2011-09-30","PEP-NYS","SHARE","PEP","000T99-E","EQ","MEGA","2086","2420","2400"
"398750","04C27K-E","DCZH6D-S-US","26041","2011-12-31","PEP-NYS","SHARE","PEP","000T99-E","EQ","MEGA","2086","2420","2400"
"398751","04C27K-E","DCZH6D-S-US","29942","2012-03-31","PEP-NYS","SHARE","PEP","000T99-E","EQ","MEGA","2086","2420","2400"
"398752","04C27K-E","DCZH6D-S-US","20037","2012-06-30","PEP-NYS","SHARE","PEP","000T99-E","EQ","MEGA","2086","2420","2400"
"398753","04C27K-E","DCZH6D-S-US","13005","2012-09-30","PEP-NYS","SHARE","PEP","000T99-E","EQ","MEGA","2086","2420","2400"
"398754","04C27K-E","DF3K29-S-US","80108","2006-12-31","MSFT-NAS","SHARE","MSFT","000Q07-E","EQ","MEGA","7372","3310","3300"
"398755","04C27K-E","DF3K29-S-US","79955","2007-03-31","MSFT-NAS","SHARE","MSFT","000Q07-E","EQ","MEGA","7372","3310","3300"
"398756","04C27K-E","DF3K29-S-US","80016","2007-06-30","MSFT-NAS","SHARE","MSFT","000Q07-E","EQ","MEGA","7372","3310","3300"
"398757","04C27K-E","DF3K29-S-US","80231","2007-09-30","MSFT-NAS","SHARE","MSFT","000Q07-E","EQ","MEGA","7372","3310","3300"
"398758","04C27K-E","DF3K29-S-US","55607","2007-12-31","MSFT-NAS","SHARE","MSFT","000Q07-E","EQ","MEGA","7372","3310","3300"
"398759","04C27K-E","DF3K29-S-US","56113","2008-03-31","MSFT-NAS","SHARE","MSFT","000Q07-E","EQ","MEGA","7372","3310","3300"
"398760","04C27K-E","DF3K29-S-US","55955","2008-06-30","MSFT-NAS","SHARE","MSFT","000Q07-E","EQ","MEGA","7372","3310","3300"
"398761","04C27K-E","DF3K29-S-US","54997","2008-09-30","MSFT-NAS","SHARE","MSFT","000Q07-E","EQ","MEGA","7372","3310","3300"
"398762","04C27K-E","DF3K29-S-US","55934","2008-12-31","MSFT-NAS","SHARE","MSFT","000Q07-E","EQ","MEGA","7372","3310","3300"
"398763","04C27K-E","DF3K29-S-US","55870","2009-03-31","MSFT-NAS","SHARE","MSFT","000Q07-E","EQ","MEGA","7372","3310","3300"
"398764","04C27K-E","DF3K29-S-US","55574","2009-06-30","MSFT-NAS","SHARE","MSFT","000Q07-E","EQ","MEGA","7372","3310","3300"
"398765","04C27K-E","DF3K29-S-US","55901","2009-09-30","MSFT-NAS","SHARE","MSFT","000Q07-E","EQ","MEGA","7372","3310","3300"
"398766","04C27K-E","DF3K29-S-US","44817","2009-12-31","MSFT-NAS","SHARE","MSFT","000Q07-E","EQ","MEGA","7372","3310","3300"
"398767","04C27K-E","DF3K29-S-US","45173","2010-03-31","MSFT-NAS","SHARE","MSFT","000Q07-E","EQ","MEGA","7372","3310","3300"
"398768","04C27K-E","DF3K29-S-US","44919","2010-06-30","MSFT-NAS","SHARE","MSFT","000Q07-E","EQ","MEGA","7372","3310","3300"
"398769","04C27K-E","DF3K29-S-US","54016","2010-09-30","MSFT-NAS","SHARE","MSFT","000Q07-E","EQ","MEGA","7372","3310","3300"
"398770","04C27K-E","DF3K29-S-US","54216","2010-12-31","MSFT-NAS","SHARE","MSFT","000Q07-E","EQ","MEGA","7372","3310","3300"
